SKU,Name1,Name2
ST20231227_200129_KNOWLEDGE IS LOVE AND LIGHT AND VISION,KNOWLEDGE IS LOVE AND,LIGHT AND VISION
ST20231227_200130_WORLDS OKAYEST WIZARD,WORLD'S,OKAYEST WIZARD
ST20231227_200131_YOU CAN NEVER HAVE TOO MANY ACCORDIONS,YOU CAN NEVER HAVE,TOO MANY ACCORDIONS
ST20231227_200132_WORLDS OKAYEST SALE REP,WORLD'S,OKAYEST SALE REP
ST20231227_200133_YOU CAN NEVER HAVE TOO MANY CLAMPS,YOU CAN NEVER HAVE,TOO MANY CLAMPS
ST20231227_200134_JUST A GIRL WHO LOVES GUINEA PIGS,JUST A GIRL WHO,LOVES GUINEA PIGS
ST20231227_200135_ALL SHALL LOVE ME AND DESPAIR,ALL SHALL LOVE ME,AND DESPAIR!
ST20231227_200136_RACE WITH TOASTER POP GOES PRIDE,"RACE WITH TOASTER,",POP GOES PRIDE
ST20231227_200137_KEEP REACHING OUT YOUR HAND,KEEP REACHING,OUT YOUR HAND
ST20231227_200138_JUST A GIRL WHO LOVES SUNFLOWERS,JUST A GIRL WHO,LOVES SUNFLOWERS
ST20231227_200139_DO YOU GUYS EVER THINK ABOUT DYING,DO YOU GUYS EVER,THINK ABOUT DYING?
ST20231227_200140_LIVING ON THE EDGE CHASING THE EXTRAORDINARY,"LIVING ON THE EDGE,",CHASING THE EXTRAORDINARY
ST20231227_200141_DIRTY HANDS MAKE CLEAN MONEY,DIRTY HANDS MAKE,CLEAN MONEY
ST20231227_200142_GOTHIC PRIVILEGE MASTERING THE ART OF SILENT SCREAMS,"GOTHIC PRIVILEGE, MASTERING",THE ART OF SILENT SCREAMS
ST20231227_200143_GOTHIC PERKS MEMBERSHIP COMES WITH A GHOSTLY ENTOURAGE,"GOTHIC PERKS, MEMBERSHIP",COMES WITH A GHOSTLY ENTOURAGE
ST20231227_200144_WORLDS OKAYEST DESIGNER,WORLD'S,OKAYEST DESIGNER
ST20231227_200145_WORLDS OKAYEST WIFE,WORLD'S,OKAYEST WIFE
ST20231227_200146_YOU JUST GOT LITT UP,YOU JUST GOT,LITT UP!
ST20231227_200147_I RUN BECAUSE I REALLY LOVE CHIPS,I RUN BECAUSE I,REALLY LOVE CHIPS
ST20231227_200148_GO WITH THE FLOW WAVE,GO WITH THE,FLOW WAVE
ST20231227_200149_BLAZE TRAILS AND CREATE ADVENTURES WORTH SHARING,BLAZE TRAILS AND CREATE,ADVENTURES WORTH SHARING
ST20231227_200150_I ALWAYS WEAR BLACK,I ALWAYS,WEAR BLACK
ST20231227_200151_CLEAR EYES FULL HEARTS CANT LOSE,"CLEAR EYES, FULL","HEARTS, CAN'T LOSE"
ST20231227_200152_BEAUTIFUL MINDS INSPIRE OTHERS,BEAUTIFUL MINDS,INSPIRE OTHERS
ST20231227_200153_YOURE MY PERSON FRIEND,YOU'RE MY,PERSON FRIEND
ST20231227_200154_HIS GRACE IS SUFFICIENT,HIS GRACE IS,SUFFICIENT
ST20231227_200155_THERE IS SOME GOOD IN THIS WORLD,THERE IS SOME GOOD,IN THIS WORLD
ST20231227_200156_DEAR OLD WORLD,DEAR OLD,WORLD
ST20231227_200157_LOVE YOU TO THE MOON,LOVE YOU TO,THE MOON
ST20231227_200158_WILDLIFE CONSERVATION IS KEY TO OUR SURVIVAL,WILDLIFE CONSERVATION IS,KEY TO OUR SURVIVAL
ST20231227_200159_DONT MAKE ME USE MY RADIO VOICE,DON'T MAKE ME USE,MY RADIO VOICE
ST20231227_200200_MORE NETFLIX BINGING FEWER RESOLUTIONS FAILING,"MORE NETFLIX BINGING,",FEWER RESOLUTIONS FAILING
ST20231227_200201_WORLDS OKAYEST ELECTRICIAN,WORLD'S OKAYEST,ELECTRICIAN
ST20231227_200202_I RUN BECAUSE I LIKE ICE CREAM,I RUN BECAUSE I,LIKE ICE CREAM
ST20231227_200204_LIFE IS BETTER WHEN YOURE LAUGHING,LIFE IS BETTER WHEN,YOU'RE LAUGHING
ST20231227_200205_I BECAME A RETAIL WORKER FOR THE MONEY AND FAME,I BECAME A RETAIL WORKER,FOR THE MONEY AND FAME
ST20231227_200206_THINGS THAT ARE BEAUTIFUL,THINGS THAT,ARE BEAUTIFUL
ST20231227_200207_DEFENDERS OF TAHOE WARRIORS FOR ITS PURITY,"DEFENDERS OF TAHOE,",WARRIORS FOR ITS PURITY
ST20231227_200208_IM HERE IM AWAKE DONT PUSH IT,I'M HERE I'M AWAKE,DON'T PUSH IT
ST20231227_200209_CONSERVATION BECAUSE ANIMALS CLEARLY APPRECIATE DRY HUMOR,"CONSERVATION, BECAUSE ANIMALS",CLEARLY APPRECIATE DRY HUMOR
ST20231227_200210_ITS OKAY TO NOT BE OKAY,IT'S OKAY TO,NOT BE OKAY
ST20231227_200211_SAFEGUARDING TAHOES CLARITY A SHARED COMMITMENT,SAFEGUARDING TAHOE'S,"CLARITY, A SHARED COMMITMENT"
ST20231227_200212_CONSERVATION IS OUR RESPONSIBILITY,CONSERVATION IS OUR,RESPONSIBILITY
ST20231227_200213_RESOLUTIONS ARE FOR PEOPLE WITH TIME TO WASTE,RESOLUTIONS ARE FOR,PEOPLE WITH TIME TO WASTE
ST20231227_200214_DONT MAKE ME USE MY LIFEGUARD VOICE,DON'T MAKE ME USE MY,LIFEGUARD VOICE!
ST20231227_200215_HELL WAS FULL SO I CAME BACK,HELL WAS FULL SO,I CAME BACK
ST20231227_200216_JUST A BOY WHO LOVES WHALES,JUST A BOY WHO,LOVES WHALES
ST20231227_200217_WORLDS OKAYEST DEVELOPER,WORLD'S,OKAYEST DEVELOPER
ST20231227_200218_WHEN CALLS THE HEART,WHEN CALLS,THE HEART
ST20231227_200219_IT WAS ME I LET THE DOGS OUT,IT WAS ME I LET,THE DOGS OUT
ST20231227_200220_ITS MESSED UP RIGHT,IT'S MESSED,"UP, RIGHT?"
ST20231227_200221_BORN TO EXPLORE THRIVE IN THE GREAT UNKNOWN,"BORN TO EXPLORE, THRIVE",IN THE GREAT UNKNOWN
ST20231227_200222_CHRISTMAS MAGIC IN THE AIR,CHRISTMAS MAGIC,IN THE AIR
ST20231227_200223_EVERYTHING WILL BE OKAY,EVERYTHING,WILL BE OKAY
ST20231227_200224_THE BEST CURE FOR THE BLUES IS THE BLUES,THE BEST CURE FOR THE,BLUES IS THE BLUES
ST20231227_200225_ANGER FROM INSIDE OUT,ANGER FROM,INSIDE OUT
