SKU,Name1,Name2
ST20240117_174920_PEACE WAS NEVER AN OPTION,PEACE WAS,NEVER AN OPTION
ST20240117_174921_DEFENDERS OF TAHOE WARRIORS FOR ITS ETERNAL PURITY,"DEFENDERS OF TAHOE,",WARRIORS FOR ITS ETERNAL PURITY
ST20240117_174922_DONT YOU DARE SETTLE FOR FINE,DON'T YOU DARE,SETTLE FOR FINE
ST20240117_174923_WORLDS OKAYEST ORTHOPEDIC NURSE,WORLD'S OKAYEST,ORTHOPEDIC NURSE
ST20240117_174924_ITS A BEAUTIFUL DAY IN THE NEIGHBORHOOD,IT'S A BEAUTIFUL DAY,IN THE NEIGHBORHOOD
ST20240117_174925_ALL PEOPLE ARE DIFFER,ALL PEOPLE,ARE DIFFER
ST20240117_174926_JUST A BOY WHO LOVES HIS MAMA,JUST A BOY WHO,LOVES HIS MAMA
ST20240117_174927_CANT SPELL COLLEGE WITHOUT A FEW LS,CAN'T SPELL COLLEGE,WITHOUT A FEW L'S
ST20240117_174928_THIS NIGHT IS SPARKLING,THIS NIGHT IS,SPARKLING
ST20240117_174929_I WILL BITE YOUR ANKLES,I WILL BITE,YOUR ANKLES
ST20240117_174930_I HAVE MADE MANY MISTAKES,I HAVE MADE,MANY MISTAKES
ST20240117_174931_YOURE JUST AS SANE AS I AM,YOU'RE JUST AS,SANE AS I AM
ST20240117_174932_RESOLUTIONS ARE OVERRATED BRING ON THE CHAOS,RESOLUTIONS ARE,OVERRATED. BRING ON THE CHAOS!
ST20240117_174933_STRESS ANTHEM PLAY ON REPEAT,"STRESS ANTHEM,",PLAY ON REPEAT
ST20240117_174934_WORLDS OKAYEST HUSBAND,WORLD'S,OKAYEST HUSBAND
ST20240117_174935_PLEASE BE PATIENT I HAVE TOURETTES,PLEASE BE PATIENT I,HAVE TOURETTE'S
ST20240117_174936_WHAT IS GOING ON,WHAT IS,GOING ON
ST20240117_174937_GHOST DRIVERS LIVE PASSENGERS FREE RIDES,"GHOST DRIVERS, LIVE","PASSENGERS, FREE RIDES"
ST20240117_174938_THE REVOLUTION HAS BEGUN,THE REVOLUTION,HAS BEGUN!
ST20240117_174939_BYE HAVE TO STUDY,BYE HAVE,TO STUDY
ST20240117_174940_FINE MAKE ME YOUR VILLAIN,FINE MAKE ME,YOUR VILLAIN
ST20240117_174941_GOTTA NOURISH TO FLOURISH,GOTTA NOURISH,TO FLOURISH
ST20240117_174942_ITS NOT DEMONS BUT ITS DEMONS,"IT'S NOT DEMONS,",BUT IT'S DEMONS
ST20240117_174943_YOURE ONLY AS PRETTY AS YOU TREAT PEOPLE,YOU'RE ONLY AS PRETTY,AS YOU TREAT PEOPLE
ST20240117_174944_WERE ALL MAD HERE,WE'RE ALL,MAD HERE
ST20240117_174945_ITS NOT WHATS UNDER THE CHRISTMAS TREE THAT MATTERS,IT'S NOT WHAT'S UNDER THE,CHRISTMAS TREE THAT MATTERS
ST20240117_174946_AND IF NOT HE IS STILL GOOD,"AND IF NOT, HE",IS STILL GOOD
ST20240117_174947_FREE RIDES BECAUSE UNICORNS NEED COMPETITION,"FREE RIDES, BECAUSE",UNICORNS NEED COMPETITION
ST20240117_174948_HONK IF YOUR HORNS BROKEN,HONK IF YOUR,HORN'S BROKEN
ST20240117_174949_WHO'S A GOOSE WHO'S ON THE LOOSE,WHO'S A GOOSE,WHO'S ON THE LOOSE?
ST20240117_174950_WE ARE STAR STUFF,WE ARE,STAR STUFF
ST20240117_174951_BROTHER FROM ANOTHER PLANET,BROTHER FROM,ANOTHER PLANET
ST20240117_174952_WORLDS OKAYEST CLARINET PLAYER,WORLD'S OKAYEST,CLARINET PLAYER
ST20240117_174953_IM SILENTLY JUDGING YOU,I'M SILENTLY,JUDGING YOU
ST20240117_174954_EVEN MIRACLES TAKE A LITTLE TIME,EVEN MIRACLES TAKE,A LITTLE TIME
ST20240117_174955_I LOVE YOU PLEASE DON'T SELL ME,I LOVE YOU. PLEASE,DON'T SELL ME
ST20240117_174956_MOM I AM A RICH MAN,"MOM, I AM A",RICH MAN
ST20240117_174957_WORLDS OKAYEST MINER,WORLD'S,OKAYEST MINER
ST20240117_174958_HONK IF YOU THINK IM HOT,HONK IF YOU,THINK I'M HOT
ST20240117_174959_HARD WORK BEATS TALENT,HARD WORK,BEATS TALENT
ST20240117_175000_TUNE MY HEART TO SING THY GRACE,TUNE MY HEART TO,SING THY GRACE
ST20240117_175001_THICK THIGHS SAVE LIVES,THICK THIGHS,SAVE LIVES
ST20240117_175002_LIVING LIFE A QUARTER MILE AT A TIME,LIVING LIFE A,QUARTER MILE AT A TIME
ST20240117_175003_INTROVERTED BUT WILLING TO DISCUSS BOOK,INTROVERTED BUT,WILLING TO DISCUSS BOOK
ST20240117_175004_ID RATHER BE FROLICKING,I'D RATHER BE,FROLICKING
ST20240117_175005_DONT TALK TO ME IM ANGRY CAT,DONT TALK TO ME,I'M ANGRY CAT
ST20240117_175006_BRAKE FOR POSSUM POCKETS OF CHARM,BRAKE FOR POSSUM,POCKETS OF CHARM
ST20240117_175007_HELPING SMALL HANDS DO BIG THINGS,HELPING SMALL,HANDS DO BIG THINGS
ST20240117_175008_PLEASE BE PATIENT I AM 2 YEARS OLD,PLEASE BE PATIENT I,AM 2 YEARS OLD
ST20240117_175009_CONSERVATION WHERE PANDAS LEAD HUMANS FOLLOW,"CONSERVATION, WHERE","PANDAS LEAD, HUMANS FOLLOW"
ST20240117_175010_YOU DIDNT WAKE UP TODAY TO BE MEDIOCRE,YOU DIDN'T WAKE UP,TODAY TO BE MEDIOCRE
ST20240117_175011_HOPE IS NOT CRAZY,HOPE IS,NOT CRAZY
ST20240117_175012_HARM REDUCTION SAVES LIVES,HARM REDUCTION,SAVES LIVES
ST20240117_175013_WERE ALL A LITTLE BIT GAY,WE'RE ALL A,LITTLE BIT GAY
ST20240117_175014_YOU CAN DO HARD THINGS,YOU CAN DO,HARD THINGS
ST20240117_175015_HONK IF YOU HONK,HONK IF,YOU HONK
ST20240117_175016_PROCRASTINATING LIKE THERES NO TOMORROW,PROCRASTINATING LIKE,THERE'S NO TOMORROW
ST20240117_175017_CHILL VIBES TEMPORARILY OUT,"CHILL VIBES,",TEMPORARILY OUT
ST20240117_175018_THE MOUNTAINS ARE CALLING AND I MUST GO,THE MOUNTAINS ARE,"CALLING, AND I MUST GO"
