SKU,Name1,Name2
ST20240119_045026_ALL BEHAVIOR IS A FORM OF COMMUNICATION,ALL BEHAVIOR IS A,FORM OF COMMUNICATION
ST20240119_045027_BEING A SOCIAL WORKER IS EASY,BEING A SOCIAL,WORKER IS EASY
ST20240119_045028_MAY YOUR CHRISTMAS SPARKLE WITH HAPPINESS,MAY YOUR CHRISTMAS,SPARKLE WITH HAPPINESS
ST20240119_045029_TOASTER FASTER THAN INSTANT,"TOASTER, FASTER",THAN INSTANT
ST20240119_045030_RESOLUTIONS A TODO LIST FOR THE FIRST WEEK,"RESOLUTIONS, A TO-DO",LIST FOR THE FIRST WEEK
ST20240119_045031_JUST A GIRL WHO LOVES SHRIMP PIZZA,JUST A GIRL WHO,LOVES SHRIMP PIZZA
ST20240119_045032_JUST A GIRL WHO LOVES BALLET,JUST A GIRL WHO,LOVES BALLET
ST20240119_045033_DONT MAKE ME USE MY REPORTER VOICE,DON'T MAKE ME USE,MY REPORTER VOICE
ST20240119_045034_LAUGHTER IS ENDANGERED BUT WERE CONSERVING JOKES,"LAUGHTER IS ENDANGERED, BUT",WE'RE CONSERVING JOKES
ST20240119_045035_THERE IS ALWAYS SOMETHING TO BE THANKFUL FOR,THERE IS ALWAYS,SOMETHING TO BE THANKFUL FOR
ST20240119_045036_HELP ME SAVE GEESE,HELP ME,SAVE GEESE
ST20240119_045037_WERE GETTING THE BAND BACK TOGETHER,WE'RE GETTING THE,BAND BACK TOGETHER
ST20240119_045038_PEOPLE CHANGE WHEN YOURE NOT LOOKING,PEOPLE CHANGE WHEN,YOU'RE NOT LOOKING
ST20240119_045039_IM SPEAKING IN RHYME,I'M SPEAKING,IN RHYME!
ST20240119_045040_PRESERVE TAHOES MAJESTY FOR GENERATIONS TO COME,PRESERVE TAHOE'S MAJESTY,FOR GENERATIONS TO COME
ST20240119_045041_YOURE A MEAN ONE,YOU'RE A,MEAN ONE
ST20240119_045042_WILDFLOWERS DONT CARE WHERE THEY GROW,WILDFLOWERS DON'T,CARE WHERE THEY GROW
ST20240119_045043_YOU CAN NEVER HAVE TOO MANY SANCTUARIES,YOU CAN NEVER HAVE,TOO MANY SANCTUARIES
ST20240119_045044_DONT HONK AT ME I AM FRAGILE,DON'T HONK AT ME,I AM FRAGILE
ST20240119_045045_YOU JUST GOT PASSED BY A SLOTH,YOU JUST GOT,PASSED BY A SLOTH
ST20240119_045046_I AINT LEAVING YOU ALONE,I AIN'T,LEAVING YOU ALONE
ST20240119_045047_HITCHHIKING ITS NOT A HOBBY ITS A LIFESTYLE,"HITCHHIKING, IT'S NOT A","HOBBY, IT'S A LIFESTYLE"
ST20240119_045048_PLEASE BE PATIENT ELDERLY DRIVER,PLEASE BE PATIENT,ELDERLY DRIVER
ST20240119_045049_IM WEIRD IM A WEIRDO,"I'M WEIRD, I'M",A WEIRDO.
ST20240119_045050_STAY WILD AT HEART,STAY WILD,AT HEART
ST20240119_045051_MAY YOUR DAY BE AS ORGANIZED AS MY SOCK DRAWER,MAY YOUR DAY BE AS,ORGANIZED AS MY SOCK DRAWER
ST20240119_045052_DONT MAKE ME USE MY SOCIAL WORKER VOICE,DON'T MAKE ME USE MY,SOCIAL WORKER VOICE
ST20240119_045053_DONT WISH FOR IT WORK FOR IT,DON'T WISH FOR,"IT, WORK FOR IT"
ST20240119_045054_I BECAME A DELIVERY DRIVER FOR THE MONEY AND FAME,I BECAME A DELIVERY DRIVER,FOR THE MONEY AND FAME
ST20240119_045055_ALWAYS IN MY HEART,ALWAYS IN,MY HEART
ST20240119_045057_WORK HARD PLAY HARD,WORK HARD,PLAY HARD
ST20240119_045058_HONK IF YOU LOVE STORMS,HONK IF YOU,LOVE STORMS
ST20240119_045059_YOU CAN DO I,YOU CAN,DO I
ST20240119_045100_COPY OF DON'T BELIEVE EVERYTHING YOU THINK,COPY OF DON'T BELIEVE,EVERYTHING YOU THINK
ST20240119_045101_JUST A BOY WHO LOVES DOING YOGA,JUST A BOY WHO,LOVES DOING YOGA
ST20240119_045102_PRAY MORE WORRY LESS,PRAY MORE,WORRY LESS
ST20240119_045103_YOU ARE BRAVER STRONGER SMARTER,YOU ARE BRAVER,STRONGER SMARTER
ST20240119_045104_THE WHOLE BEING DEAD THING,THE WHOLE BEING,DEAD THING
ST20240119_045105_MOSTLY VOID PARTIALLY STARS,"MOSTLY VOID,",PARTIALLY STARS
ST20240119_045106_DONT MAKE ME USE MY DIRECTOR VOICE,DON'T MAKE ME USE,MY DIRECTOR VOICE
ST20240119_045107_HE CALLS ME BEAUTIFUL ONE,HE CALLS ME,BEAUTIFUL ONE
ST20240119_045108_IF I FAIL MY FINALS,IF I FAIL,MY FINALS
ST20240119_045109_WHAT A TIME TO BE ALIVE,WHAT A TIME,TO BE ALIVE
ST20240119_045110_FESTIVE MOMENTS CHERISH THE LOVE,"FESTIVE MOMENTS,",CHERISH THE LOVE
ST20240119_045111_WATCH OUT MARSUPIALS ON THE LOOSE,WATCH OUT!,MARSUPIALS ON THE LOOSE
ST20240119_045112_GIRL WITH A PEARL EARRING,GIRL WITH A,PEARL EARRING
ST20240119_045113_WISHING YOU A DAY AS THRILLING AS A ROOT CANAL,WISHING YOU A DAY AS,THRILLING AS A ROOT CANAL
ST20240119_045114_EMBRACE THE WILDERNESS ITS WHERE YOU BELONG,EMBRACE THE WILDERNESS,IT'S WHERE YOU BELONG
ST20240119_045115_YOURE DRY HUMPING MY LAST NERVE,YOU'RE DRY HUMPING,MY LAST NERVE
ST20240119_045116_MAY THE FORCE BE WITH YOU,MAY THE FORCE,BE WITH YOU
ST20240119_045117_BRAKE FOR MARSUPIAL MAYHEM AHEAD,BRAKE FOR,MARSUPIAL MAYHEM AHEAD!
ST20240119_045118_HOT GIRLS READ BOOKS,HOT GIRLS,READ BOOKS
ST20240119_045119_I RUN BECAUSE I REALLY LIKE CORN,I RUN BECAUSE I,REALLY LIKE CORN
ST20240119_045120_SORRY I WASNT LISTENING I WAS THINKING ABOUT CARS,SORRY I WASN'T LISTENING I,WAS THINKING ABOUT CARS
ST20240119_045121_THIS IS SO METAPHORICAL,THIS IS SO,METAPHORICAL
ST20240119_045122_SOUNDS GAY IM IN,SOUNDS GAY,IM IN
ST20240119_045123_DONT MAKE ME USE MY HUMAN RESOURCE VOICE,DON'T MAKE ME USE MY,HUMAN RESOURCE VOICE
ST20240119_045124_ENERGY FLOWS WHERE INTENTION GOES,ENERGY FLOWS WHERE,INTENTION GOES
ST20240119_045125_DONT BELIEVE EVERYTHING YOU THINK,DON'T BELIEVE,EVERYTHING YOU THINK.
ST20240119_045126_NEW YEAR NEW EXCUSES FOR BEING LAZY,"NEW YEAR, NEW",EXCUSES FOR BEING LAZY
ST20240119_045127_ART IS ANYTHING YOU CAN GET AWAY WITH,ART IS ANYTHING YOU,CAN GET AWAY WITH
ST20240119_045128_A HEARTS A HEAVY BURDEN,A HEARTS A,HEAVY BURDEN
