SKU,Name1,Name2
ST20240108_121751_IM A QUEEN AND A BIT MORE REFINED,I'M A QUEEN AND A,BIT MORE REFINED
ST20240108_121752_WILDLIFE DEFENDERS EARTHS LAUGHTER PRESERVATION SOCIETY,"WILDLIFE DEFENDERS, EARTH'S",LAUGHTER PRESERVATION SOCIETY
ST20240108_121753_TAHOES TURQUOISE ALLURE A NATURELOVERS DREAM,"TAHOE'S TURQUOISE ALLURE,",A NATURE-LOVER'S DREAM
ST20240108_121754_JUST A GIRL WHO LOVES CAMELS,JUST A GIRL WHO,LOVES CAMELS
ST20240108_121755_YOUR SECRET IS SAFE WITH MY INDIFFERENCE,YOUR SECRET IS SAFE,WITH MY INDIFFERENCE
ST20240108_121756_MAY YOUR DAY BE AS PRODUCTIVE AS A BROKEN PENCIL,MAY YOUR DAY BE AS,PRODUCTIVE AS A BROKEN PENCIL
ST20240108_121757_BE CURIOUS NOT JUDGEMENTAL,"BE CURIOUS, NOT",JUDGEMENTAL
ST20240108_121758_IN EVERY CAMPERS HEART NATURE FINDS A FOREVER HOME,"IN EVERY CAMPER'S HEART,",NATURE FINDS A FOREVER HOME
ST20240108_121759_WORLDS OKAYEST BOYFRIEND,WORLD'S,OKAYEST BOYFRIEND
ST20240108_121800_I BELIEVE IN A UNIVERSE,I BELIEVE IN,A UNIVERSE
ST20240108_121801_DON`T THINK TWICE IT`S ALL RIGHT,DON`T THINK TWICE,IT`S ALL RIGHT
ST20240108_121802_IF YOU HONK AT ME I WILL KMS,IF YOU HONK AT,ME I WILL KMS
ST20240108_121804_IT ENDS WITH US BOOK,IT ENDS WITH,US BOOK
ST20240108_121805_NO BACKSEAT DRIVING EVEN IF YOURE A BACKSEAT DRIVER,"NO BACKSEAT DRIVING, EVEN IF",YOU'RE A BACKSEAT DRIVER
ST20240108_121806_LISTEN TO FOLK,LISTEN TO,FOLK
ST20240108_121807_SPEED HAS NEVER KILLED ANYONE,SPEED HAS NEVER,KILLED ANYONE
ST20240108_121808_SIERRA JEWEL TAHOES WATERS TELL STORIES,"SIERRA JEWEL, TAHOE'S",WATERS TELL STORIES
ST20240108_121809_HERE WE GO AGAIN,HERE WE GO,AGAIN
ST20240108_121810_I AM AT HOME AMONG THE TREES,I AM AT HOME,AMONG THE TREES
ST20240108_121811_HONK IF YOU LOVE TENNIS,HONK IF YOU,LOVE TENNIS
ST20240108_121812_I HOPE YOU HAVE THE DAY YOU DESERVE,I HOPE YOU HAVE THE,DAY YOU DESERVE!
ST20240108_121813_JUST A BOY WHO LOVES TRAINS,JUST A BOY WHO,LOVES TRAINS
ST20240108_121814_DONT BE A DICK DICK,DON'T BE A,"DICK, DICK."
ST20240108_121815_I RUN BECAUSE I LIKE BEER,I RUN BECAUSE,I LIKE BEER
ST20240108_121816_MY YARN IS NONE OF YOUR BUSINESS,MY YARN IS NONE OF,YOUR BUSINESS
ST20240108_121817_PLEASE BE PATIENT I AM 9 YEARS OLD,PLEASE BE PATIENT I,AM 9 YEARS OLD
ST20240108_121818_JUST A BOY WHO LOVES DRAGONS,JUST A BOY WHO,LOVES DRAGONS
ST20240108_121819_THE SUMMER I TURNED PRETTY,THE SUMMER I,TURNED PRETTY
ST20240108_121820_YOU ARE RIGHT WHERE YOU SHOULD BE,YOU ARE RIGHT,WHERE YOU SHOULD BE
ST20240108_121821_GOTHIC PERKS FREE UMBRELLA WITH EVERY MOONLIT WALK,"GOTHIC PERKS, FREE UMBRELLA",WITH EVERY MOONLIT WALK
ST20240108_121822_DONT HONK AT ME IM CRYING ALREADY,DON'T HONK AT ME,I'M CRYING ALREADY
ST20240108_121823_THROUGH LOVE ALL IS POSSIBLE,THROUGH LOVE ALL,IS POSSIBLE
ST20240108_121824_NO BRINGING UP EMBARRASSING STORIES FROM THE PAST,NO BRINGING UP,EMBARRASSING STORIES FROM THE PAST
ST20240108_121825_JUST A BOY WHO LOVES DUCK,JUST A BOY WHO,LOVES DUCK
ST20240108_121826_HAPPINESS IS AN INSIDE JOB,HAPPINESS IS AN,INSIDE JOB
ST20240108_121827_HALF COFFEE HALF SOCIAL WORKER,HALF COFFEE HALF,SOCIAL WORKER
ST20240108_121828_FREE RIDES THANKS TELEPORTATION TECHNOLOGY,"FREE RIDES, THANKS,",TELEPORTATION TECHNOLOGY!
ST20240108_121829_JUST A BOY WHO LOVES FLAMINGOS,JUST A BOY WHO,LOVES FLAMINGOS
ST20240108_121830_JUST RUN YOUR OWN RACE,JUST RUN YOUR,OWN RACE
ST20240108_121831_LIFES PLAYGROUND IS VAST AND THE WILD PLAY FREELY,"LIFE'S PLAYGROUND IS VAST,",AND THE WILD PLAY FREELY
ST20240108_121832_DREAM WITHIN A DREAM,DREAM WITHIN,A DREAM
ST20240108_121833_JUST A GIRL WHO LOVES PASTA,JUST A GIRL WHO,LOVES PASTA
ST20240108_121834_DONT MAKE ME USE MY MOTHER VOICE,DON'T MAKE ME USE,MY MOTHER VOICE
ST20240108_121835_I RUN BECAUSE I REALLY LIKE CHOCOLATE,I RUN BECAUSE I,REALLY LIKE CHOCOLATE
ST20240108_121836_SILVER FOR MONSTERS STEEL FOR HUMANS,"SILVER FOR MONSTERS,",STEEL FOR HUMANS
ST20240108_121837_WILD SOULS FIND SANCTUARY IN THE EMBRACE OF THE UNKNOWN,WILD SOULS FIND SANCTUARY IN,THE EMBRACE OF THE UNKNOWN
ST20240108_121838_I AM NOT A MISTAKE,I AM NOT A,MISTAKE
ST20240108_121839_IF YOU HONK AT ME YOU ARE A MISOGYNIST,IF YOU HONK AT ME YOU,ARE A MISOGYNIST
ST20240108_121840_GUARDIANS OF THE BLUE STEWARDS OF TAHOES SOUL,"GUARDIANS OF THE BLUE,",STEWARDS OF TAHOE'S SOUL
ST20240108_121841_RIDES SO FREE EVEN GRAVITYS JEALOUS,"RIDES SO FREE, EVEN",GRAVITY'S JEALOUS
ST20240108_121842_DONT MAKE ME USE MY DRIVER VOICE,DON'T MAKE ME USE,MY DRIVER VOICE
ST20240108_121843_LIFE IS THE BUBBLES,LIFE IS THE,BUBBLES
ST20240108_121844_ARM THE WORKING CLASS DESIGN,ARM THE WORKING,CLASS DESIGN
ST20240108_121845_BECAUSE ADULTING IS HARD,BECAUSE,ADULTING IS HARD
ST20240108_121846_BE A KIND HUMAN,BE A KIND,HUMAN.
ST20240108_121847_WISHING YOU A DAY AS DYNAMIC AS MY WIFI CONNECTION,WISHING YOU A DAY AS,DYNAMIC AS MY WI-FI CONNECTION
ST20240108_121848_GOTHS DON'T CHASE DREAMS WE HAUNT THEM,GOTHS DON'T CHASE,"DREAMS, WE HAUNT THEM"
ST20240108_121849_FREE RIDES THE REAL AMERICAN DREAM,"FREE RIDES, THE",REAL AMERICAN DREAM
ST20240108_121850_WE DO NOT REMEMBER DAYS WE REMEMBER MOMENTS,"WE DO NOT REMEMBER DAYS,",WE REMEMBER MOMENTS
ST20240108_121851_BURDENED WITH GLORIOUS PURPOSE,BURDENED WITH,GLORIOUS PURPOSE
ST20240108_121852_YOUR BEAUTY NEVER REALLY SCARED ME,YOUR BEAUTY NEVER,REALLY SCARED ME
