SKU,Name1,Name2
ST20231124_195820_BLUE IS THE TREASURE TAHOE IS THE CHEST,"BLUE IS THE TREASURE,",TAHOE IS THE CHEST
ST20231124_195821_TAHOES ALLURE AN ODE TO NATURES BEAUTY,"TAHOE'S ALLURE, AN ODE",TO NATURE'S BEAUTY
ST20231124_195822_CONSERVING TAHOE WHERE EVERY DROP MATTERS,"CONSERVING TAHOE, WHERE",EVERY DROP MATTERS
ST20231124_195823_IN TAHOES EMBRACE FIND SERENITYS ETERNAL TOUCH,"IN TAHOE'S EMBRACE, FIND",SERENITY'S ETERNAL TOUCH
ST20231124_195824_HONOR TAHOES BRILLIANCE LET IT SHINE FOREVER,"HONOR TAHOE'S BRILLIANCE,",LET IT SHINE FOREVER
ST20231124_195825_CHERISH TAHOES GLOW LET IT FOREVER EBB AND FLOW,"CHERISH TAHOE'S GLOW, LET",IT FOREVER EBB AND FLOW
ST20231124_195826_IN TAHOES EMBRACE FIND SERENITYS TIMELESS TOUCH,"IN TAHOE'S EMBRACE, FIND",SERENITY'S TIMELESS TOUCH
ST20231124_195827_IN TAHOES EMBRACE FIND SOLACE AND GRACE,"IN TAHOE'S EMBRACE,",FIND SOLACE AND GRACE
ST20231124_195828_NATURES MASTERPIECE TAHOES WATERS A TRANQUIL WEAVE,"NATURE'S MASTERPIECE,",TAHOE'S WATERS A TRANQUIL WEAVE
ST20231124_195829_DEFENDERS OF BLUE GUARDIANS OF TAHOES ESSENCE,"DEFENDERS OF BLUE,",GUARDIANS OF TAHOE'S ESSENCE
ST20231124_195830_TAHOES TURQUOISE ALLURE A NATURE-LOVERS DREAM,"TAHOE'S TURQUOISE ALLURE,",A NATURE-LOVER'S DREAM
ST20231124_195831_TAHOES POETRY WRITTEN ON EVERY RIPPLE,"TAHOE'S POETRY,",WRITTEN ON EVERY RIPPLE
ST20231124_195832_TAHOES CHARM WHERE THE SIERRA WHISPERS SECRETS,"TAHOE'S CHARM, WHERE THE",SIERRA WHISPERS SECRETS
